서울대학교 대나무숲,https://www.facebook.com/SNUBamboo/
성균관대학교 대나무숲,https://www.facebook.com/SKKUBamboo/
한양대학교 대나무숲,https://www.facebook.com/hyubamboo/
고려대학교 대나무숲,https://www.facebook.com/koreabamboo/
연세대학교 대나무숲,https://www.facebook.com/yonseibamboo/
서강대학교 대나무숲,https://www.facebook.com/sogangbamboo/
중앙대학교 대나무숲,https://www.facebook.com/caubamboo/
인하대학교 대나무숲,https://www.facebook.com/inhabamboo2/
경희대학교 대나무숲,https://www.facebook.com/kyungheebamboo/
아주대학교 대나무숲,https://www.facebook.com/ajoubamboo/
서울시립대학교 대나무숲,https://www.facebook.com/uosbamboo/
한국외국어대학교 대나무숲,https://www.facebook.com/hufsbamboo/
건국대학교 대나무숲,https://www.facebook.com/konkukbamboo/
부산대학교 대나무숲,https://www.facebook.com/pnubamboo/
동국대학교 대나무숲,https://www.facebook.com/donggukbamboo/
전남대학교 대나무숲,https://www.facebook.com/MaeGuemI/
경북대학교 대나무숲,https://www.facebook.com/KNUbamboo/
국민대 대신 전해드립니다,https://www.facebook.com/kookminsecrets/
서울과학기술대학교 대나무숲,https://www.facebook.com/seoultechbamboo/
울산대학교 대나무숲,https://www.facebook.com/bamboo.of.ulsan/
전북대학교 대나무숲,https://www.facebook.com/jbnusay/
충남대학교 대나무숲,https://www.facebook.com/ChungNamNationalBamboo/
충북대학교 대나무숲,https://www.facebook.com/chungbuknubamboo/
가톨릭대학교 대나무숲,https://www.facebook.com/CUKbby/
홍익대학교 대나무숲,https://www.facebook.com/hongikbamboo/
숭실대학교 대나무숲,https://www.facebook.com/sstt2015/
